"","TIMESTAMP","D19_D","D28_W","D31_D","D33_D","D39_W","D4_W","D43_D","D7_D","D15_W","D25_W"
"7106",2023-08-19 08:10:00,7822.223,10606.1,7895.438,6591.249,10357.8,6560.191,7957.33,7200.212,8828.596,6687.518
"7107",2023-08-19 08:20:00,7822.223,10605.19,7894.012,6591.702,10358.33,6560.191,7950.569,7200.287,8828.67,6687.518
"7108",2023-08-19 08:30:00,7822.223,10604.67,7888.904,6592.078,10358.7,6560.191,7942.759,7200.287,8828.67,6687.518
"7109",2023-08-19 08:40:00,7822.223,10603.08,7882.669,6592.003,10359.3,6560.191,7933.669,7200.287,8828.67,6687.518
"7110",2023-08-19 08:50:00,7822.223,10598.25,7877.036,6592.154,10359.3,6560.191,7922.403,7200.137,8828.67,6687.367
"7111",2023-08-19 09:00:00,7822.288,10591.27,7871.327,6592.157,10359,6560.191,7910.31,7199.084,8827.894,6686.388
"7112",2023-08-19 09:10:00,7822.751,10586.61,7865.244,6591.26,10357.13,6560.191,7897.992,7198.559,8827.076,6684.964
"7113",2023-08-19 09:20:00,7823.321,10583.14,7859.067,6589.771,10356.33,6560.113,7886.032,7197.948,8826.698,6684.149
"7114",2023-08-19 09:30:00,7822.832,10581.47,7852.397,6585.454,10352.81,6559.562,7875.298,7196.246,8825.842,6682.46
"7115",2023-08-19 09:40:00,7822.569,10577.72,7847.618,6582.737,10348.48,6558.396,7861.362,7191.252,8823.728,6678.462
"7116",2023-08-19 09:50:00,7823.022,10571.43,7842.522,6580.864,10344.59,6556.489,7848.005,7186.324,8821.757,6671.082
"7117",2023-08-19 10:00:00,7823.229,10566.65,7835.61,6580.772,10343.28,6548.889,7840.725,7184.259,8819.171,6676.12
"7118",2023-08-19 10:10:00,7822.771,10565.66,7830.155,6580.767,10343.05,6537.396,7837.289,7184,8815.995,6681.018
"7119",2023-08-19 10:20:00,7822.18,10565.05,7825.815,6578.763,10339.92,6526.569,7832.888,7182.288,8813.297,6682.85
"7120",2023-08-19 10:30:00,7821.901,10564.16,7823.729,6577.599,10333.77,6514.193,7829.286,7174.292,8809.604,6684.25
"7121",2023-08-19 10:40:00,7821.213,10561.72,7822.396,6572.078,10328.32,6503.809,7824.724,7167.044,8804.577,6689.276
"7122",2023-08-19 10:50:00,7820.056,10559.36,7822.112,6567.334,10322.84,6500.081,7823.088,7160.308,8801.541,6690.473
"7123",2023-08-19 11:00:00,7818.391,10558.8,7819.993,6566.087,10319.74,6497.139,7820.969,7152.859,8795.002,6691.793
"7124",2023-08-19 11:10:00,7816.573,10559.67,7815.869,6556.366,10319.5,6495.092,7820.599,7148.31,8786.312,6694.513
"7125",2023-08-19 11:20:00,7815.193,10560.01,7811.646,6541.416,10319.45,6493.288,7820.054,7147.361,8777.689,6695.849
"7126",2023-08-19 11:30:00,7811.794,10560.15,7807.245,6524.218,10320.05,6490.972,7819.707,7147.72,8772.253,6696.373
"7127",2023-08-19 11:40:00,7805.835,10560.68,7804.299,6507.854,10320.48,6490.446,7819.182,7147.991,8767.275,6698.784
"7128",2023-08-19 11:50:00,7800.935,10561.21,7803.738,6497.373,10319.91,6490.104,7819.126,7147.672,8761.771,6699.162
"7129",2023-08-19 12:00:00,7794.524,10561.51,7803.297,6497.071,10319.53,6489.862,7819.36,7147.405,8756.266,6699.162
"7130",2023-08-19 12:10:00,7788.794,10561.51,7803.483,6497.071,10319.54,6489.892,7819.897,7147.417,8750.007,6699.162
"7131",2023-08-19 12:20:00,7783.364,10561.51,7803.335,6496.619,10319.48,6489.981,7819.924,7147.372,8745.936,6699.162
"7132",2023-08-19 12:30:00,7778.991,10561.51,7803.375,6495.563,10319.42,6490.478,7821.379,7147.329,8744.428,6699.388
"7133",2023-08-19 12:40:00,7775.295,10561.51,7803.569,6495.563,10319.49,6490.439,7822.034,7147.38,8742.165,6699.237
"7134",2023-08-19 12:50:00,7769.941,10561.51,7804.851,6492.546,10319.4,6490.156,7822.866,7147.315,8737.264,6699.463
"7135",2023-08-19 13:00:00,7763.155,10561.51,7804.819,6479.124,10319.36,6490.656,7822.912,7147.29,8733.568,6700.217
"7136",2023-08-19 13:10:00,7757.65,10560.98,7804.739,6463.59,10319.25,6490.213,7824.104,7147.213,8733.568,6700.519
"7137",2023-08-19 13:20:00,7753.78,10559.64,7804.717,6454.609,10319.22,6490.12,7825.733,7147.193,8733.532,6700.584
"7138",2023-08-19 13:30:00,7749.702,10556.51,7804.711,6453.181,10319.21,6490.716,7825.728,7147.188,8734.038,6700.513
"7139",2023-08-19 13:40:00,7744.298,10551.93,7804.711,6452.488,10319.21,6491.166,7827.379,7147.188,8734.21,6699.947
"7140",2023-08-19 13:50:00,7742.845,10542.86,7804.711,6452.128,10319.21,6491.241,7828.73,7147.188,8733.519,6699.408
"7141",2023-08-19 14:00:00,7742.28,10527.92,7804.711,6451.649,10319.59,6491.466,7829.48,7146.587,8731.212,6698.769
"7142",2023-08-19 14:10:00,7742.373,10519.22,7804.711,6451.425,10319.81,6491.616,7830.681,7144.335,8719.556,6697.491
"7143",2023-08-19 14:20:00,7742.325,10515.24,7804.711,6451.609,10320.11,6491.316,7831.883,7144.185,8709.774,6697.45
"7144",2023-08-19 14:30:00,7740.817,10514.92,7803.06,6451.812,10321.09,6491.466,7832.483,7142.459,8708.814,6697.581
"7145",2023-08-19 14:40:00,7737.163,10513.04,7798.931,6451.902,10320.94,6492.142,7832.858,7141.258,8708.938,6697.681
"7146",2023-08-19 14:50:00,7734.4,10508.47,7797.73,6451.93,10321.46,6492.367,7833.233,7140.808,8709.502,6697.703
"7147",2023-08-19 15:00:00,7729.966,10502.13,7797.206,6451.69,10321.46,6492.292,7834.06,7139.006,8711.742,6697.454
"7148",2023-08-19 15:10:00,7725.652,10495.57,7797.206,6451.728,10321.54,6492.442,7834.735,7138.181,8711.868,6697.505
"7149",2023-08-19 15:20:00,7724.495,10492.96,7797.206,6452.108,10321.46,6492.592,7834.885,7136.68,8711.299,6697.81
"7150",2023-08-19 15:30:00,7721.293,10492.81,7797.206,6452.09,10321.46,6492.592,7835.11,7135.178,8710.57,6697.713
"7151",2023-08-19 15:40:00,7714.9,10495.39,7797.206,6452.099,10321.54,6492.667,7837.362,7133.978,8706.284,6697.727
"7152",2023-08-19 15:50:00,7708.263,10503.73,7797.206,6451.736,10321.24,6492.667,7837.813,7132.176,8700.021,6697.659
"7153",2023-08-19 16:00:00,7701.862,10510.78,7797.206,6451.802,10321.39,6492.667,7838.638,7131.125,8700.108,6697.731
"7154",2023-08-19 16:10:00,7693.722,10514.59,7797.206,6451.328,10321.24,6492.667,7839.013,7129.624,8700.303,6697.47
"7155",2023-08-19 16:20:00,7689.594,10517.75,7797.206,6451.28,10321.31,6492.667,7839.163,7129.099,8700.69,6697.42
"7156",2023-08-19 16:30:00,7689.456,10520.83,7797.28,6451.439,10321.54,6492.667,7838.938,7126.922,8700.449,6698.496
"7157",2023-08-19 16:40:00,7688.229,10522.46,7797.206,6450.079,10321.09,6492.667,7839.088,7126.171,8699.615,6698.854
"7158",2023-08-19 16:50:00,7686.138,10522.49,7797.206,6447.241,10320.94,6492.667,7839.238,7123.995,8699.728,6698.872
"7159",2023-08-19 17:00:00,7684.788,10522.29,7795.929,6446.96,10321.09,6492.667,7839.088,7122.043,8700.606,6700.029
"7160",2023-08-19 17:10:00,7684.827,10522.35,7791.651,6446.012,10320.86,6492.667,7838.938,7120.167,8702.232,6701.268
"7161",2023-08-19 17:20:00,7684.693,10522.06,7787.297,6444.182,10320.86,6492.667,7839.013,7120.167,8702.303,6703.8
"7162",2023-08-19 17:30:00,7684.818,10522.03,7786.847,6443.78,10321.16,6492.667,7838.863,7119.341,8702.269,6703.702
"7163",2023-08-19 17:40:00,7685.947,10522.12,7786.659,6441.165,10321.26,6492.636,7839.201,7117.73,8702.096,6704.021
"7164",2023-08-19 17:50:00,7686.642,10523.09,7786.582,6440.588,10320.78,6492.571,7840.022,7116.907,8702.031,6704.573
"7165",2023-08-19 18:00:00,7687.381,10523.38,7786.423,6440.575,10320.5,6492.438,7840.464,7114.287,8702.088,6706.218
"7166",2023-08-19 18:10:00,7687.376,10523.52,7786.581,6440.571,10320.91,6492.508,7840.543,7113.983,8702.761,6710.963
"7167",2023-08-19 18:20:00,7687.376,10523.75,7786.675,6440.571,10321.04,6492.399,7840.341,7112.892,8702.836,6712.772
"7168",2023-08-19 18:30:00,7687.376,10524.35,7787.507,6440.571,10321.12,6492.404,7840.422,7109.145,8702.686,6715.034
"7169",2023-08-19 18:40:00,7687.376,10524.27,7792.988,6439.892,10320.31,6492.218,7840.203,7105.194,8702.76,6717.37
"7170",2023-08-19 18:50:00,7687.376,10523.67,7795.655,6439.365,10320.55,6492.189,7840.163,7104.631,8702.836,6718.577
"7171",2023-08-19 19:00:00,7687.526,10523.75,7798.37,6437.706,10321.38,6492.687,7840.394,7104.091,8702.384,6721.064
"7172",2023-08-19 19:10:00,7688.733,10523.75,7798.542,6437.933,10320.67,6493.869,7840.197,7101.885,8702.911,6722.948
"7173",2023-08-19 19:20:00,7688.884,10524.12,7801.047,6437.556,10320.84,6496.082,7840.15,7101.618,8704.268,6724.38
"7174",2023-08-19 19:30:00,7688.958,10523.97,7802.623,6437.631,10320.89,6500.109,7840.306,7101.233,8708.791,6726.642
"7175",2023-08-19 19:40:00,7689.26,10525.33,7804.957,6437.631,10322.95,6505.507,7840.384,7100.178,8713.615,6729.356
"7176",2023-08-19 19:50:00,7689.487,10528.34,7808.146,6437.556,10328.3,6508.965,7840.571,7100.272,8717.535,6731.617
"7177",2023-08-19 20:00:00,7691.535,10532.13,7810.439,6437.566,10332.6,6514.266,7840.531,7100.462,8721.093,6735.474
"7178",2023-08-19 20:10:00,7692.803,10535.46,7812.792,6437.618,10337.22,6518.191,7840.563,7100.116,8725.008,6738.316
"7179",2023-08-19 20:20:00,7693.5,10539.46,7814.792,6437.765,10340.01,6521.896,7842.862,7099.927,8727.92,6741.706
"7180",2023-08-19 20:30:00,7693.944,10542.95,7816.703,6438.005,10343.21,6525.529,7844.551,7099.734,8731.94,6745.054
"7181",2023-08-19 20:40:00,7694.355,10547.13,7819.866,6438.35,10345.25,6529.29,7847.863,7099.894,8737.081,6748.354
"7182",2023-08-19 20:50:00,7694.388,10551.55,7822.271,6438.382,10350.05,6532.444,7849.967,7099.521,8742.177,6750.042
"7183",2023-08-19 21:00:00,7695.228,10554.65,7826.548,6438.385,10354.18,6536.498,7852.144,7099.745,8747.533,6753.066
"7184",2023-08-19 21:10:00,7695.674,10557.91,7830.077,6438.245,10356.21,6538.449,7853.419,7099.445,8750.962,6754.588
"7185",2023-08-19 21:20:00,7695.802,10559.71,7833.379,6438.299,10358.99,6541.752,7856.347,7099.82,8754.353,6757.424
"7186",2023-08-19 21:30:00,7696.606,10562.55,7835.48,6438.971,10362.44,6544.754,7859.5,7099.445,8759.489,6760.693
"7187",2023-08-19 21:40:00,7697.249,10566.3,7838.558,6439.503,10364.54,6546.781,7862.502,7099.445,8764.586,6762.615
"7188",2023-08-19 21:50:00,7697.467,10568.11,7840.461,6439.465,10366.98,6548.98,7864.556,7099.319,8769.593,6766.427
"7189",2023-08-19 22:00:00,7697.526,10570.3,7842.757,6438.836,10368.16,6550.067,7867.077,7099.208,8773.355,6768.967
"7190",2023-08-19 22:10:00,7697.543,10574.24,7844.496,6438.322,10370.03,6552.756,7869.793,7099.357,8777.975,6772.375
"7191",2023-08-19 22:20:00,7697.548,10576.29,7846.465,6438.024,10370.78,6553.421,7871.461,7099.508,8782.955,6774.565
"7192",2023-08-19 22:30:00,7697.548,10579.23,7847.271,6437.874,10371.67,6555.569,7873.464,7099.554,8786.803,6776.451
"7193",2023-08-19 22:40:00,7697.548,10581.26,7849.674,6437.271,10373.03,6558.235,7875.347,7099.763,8789.064,6779.619
"7194",2023-08-19 22:50:00,7697.548,10583.6,7851.456,6437.195,10374.55,6559.583,7877.655,7100.084,8792.08,6781.277
"7195",2023-08-19 23:00:00,7697.548,10585.33,7852.541,6437.12,10374.89,6560.85,7878.589,7100.242,8794.87,6783.388
"7196",2023-08-19 23:10:00,7697.548,10587.6,7854.046,6436.894,10375.37,6562.605,7881.223,7100.518,8798.49,6784.897
"7197",2023-08-19 23:20:00,7697.548,10589.03,7854.63,6437.12,10375.74,6563.97,7883.836,7100.399,8801.13,6787.31
"7198",2023-08-19 23:30:00,7697.548,10590.99,7855.737,6437.044,10377.56,6566.594,7885.169,7099.97,8803.995,6790.401
"7199",2023-08-19 23:40:00,7697.548,10592.95,7856.805,6436.894,10379.41,6567.46,7887.665,7100.032,8806.785,6792.664
"7200",2023-08-19 23:50:00,7697.548,10594.91,7858.172,6437.12,10379.75,6569.188,7889.331,7100.038,8808.595,6794.172
"7201",2023-08-20,7697.681,10597.28,7858.497,6437.307,10380.31,6569.958,7890.408,7100.061,8810.708,6796.174
"7202",2023-08-20 00:10:00,7697.67,10599.38,7859.854,6437.298,10382.65,6570.19,7891.767,7100.066,8811.902,6798.578
"7203",2023-08-20 00:20:00,7697.723,10599.83,7859.931,6437.343,10382.8,6571.392,7893.419,7100.068,8813.925,6799.077
"7204",2023-08-20 00:30:00,7697.937,10601.63,7859.931,6437.671,10382.95,6572.969,7894.846,7099.993,8815.978,6801.905
"7205",2023-08-20 00:40:00,7698.374,10604.12,7859.931,6437.813,10383.62,6573.945,7896.724,7099.993,8819.197,6803.573
"7206",2023-08-20 00:50:00,7698.28,10604.92,7860.457,6437.871,10384.3,6574.471,7898.6,7099.843,8821.133,6805.443
"7207",2023-08-20 01:00:00,7698.441,10606.5,7861.358,6438.005,10385.8,6575.221,7901.078,7099.317,8823.807,6805.585
"7208",2023-08-20 01:10:00,7698.243,10606.59,7861.434,6437.809,10385.95,6575.973,7902.58,7099.167,8825.629,6806.448
"7209",2023-08-20 01:20:00,7698.295,10607.9,7861.583,6438.224,10387.15,6576.272,7904.457,7099.167,8827.293,6808.522
"7210",2023-08-20 01:30:00,7698.267,10610.2,7861.884,6438.162,10388.5,6576.573,7906.259,7099.392,8829.932,6809.904
"7211",2023-08-20 01:40:00,7698.089,10611.43,7861.583,6438.19,10388.81,6578.375,7907.836,7099.091,8831.432,6811.22
"7212",2023-08-20 01:50:00,7697.929,10611.93,7861.733,6438.535,10389.78,6578.976,7909.938,7099.017,8833.027,6812.25
"7213",2023-08-20 02:00:00,7697.639,10613.05,7861.659,6438.321,10392.26,6579.952,7912.941,7098.642,8833.997,6813.627
"7214",2023-08-20 02:10:00,7697.794,10613.68,7861.583,6438.474,10394.59,6581.003,7914.443,7098.792,8835.838,6815.131
"7215",2023-08-20 02:20:00,7697.724,10615.35,7861.733,6438.628,10394.81,6581.979,7916.32,7098.792,8837.049,6815.512
"7216",2023-08-20 02:30:00,7697.751,10616.77,7862.184,6439.172,10395.64,6582.505,7918.048,7098.566,8837.928,6817.715
"7217",2023-08-20 02:40:00,7697.813,10618.09,7861.958,6438.98,10397.51,6584.532,7920,7098.792,8839.361,6818.365
"7218",2023-08-20 02:50:00,7697.845,10618.52,7862.184,6438.929,10399.39,6585.208,7921.802,7098.566,8839.846,6820.279
"7219",2023-08-20 03:00:00,7697.993,10619.93,7862.56,6438.678,10400.82,6586.334,7923.228,7098.566,8841.228,6821.542
"7220",2023-08-20 03:10:00,7698.224,10620.32,7862.859,6438.946,10400.82,6586.935,7925.556,7098.566,8843.227,6821.745
"7221",2023-08-20 03:20:00,7698.373,10620.86,7863.398,6439.128,10402.56,6587.997,7926.921,7098.578,8844.685,6823.151
"7222",2023-08-20 03:30:00,7698.23,10622,7864.515,6439.745,10404,6588.353,7929.014,7098.637,8845.908,6823.536
"7223",2023-08-20 03:40:00,7698.43,10622.55,7864.378,6441.052,10405.52,6590.466,7931.732,7098.651,8846.65,6825.079
"7224",2023-08-20 03:50:00,7698.608,10623.79,7864.472,6441.38,10406.87,6591.019,7932.725,7098.599,8847.969,6825.481
"7225",2023-08-20 04:00:00,7698.661,10625.37,7864.448,6441.273,10406.99,6591.825,7933.977,7098.577,8849.537,6825.527
"7226",2023-08-20 04:10:00,7698.6,10625.17,7864.555,6441.361,10408.34,6593.116,7936.791,7098.675,8851.139,6825.691
"7227",2023-08-20 04:20:00,7698.529,10625.48,7865.048,6441.591,10410.02,6594.065,7938.707,7098.644,8852.501,6827.354
"7228",2023-08-20 04:30:00,7698.604,10625.55,7865.884,6441.667,10410.81,6594.136,7940.595,7098.72,8852.803,6828.185
"7229",2023-08-20 04:40:00,7698.68,10626.98,7865.855,6441.968,10412.43,6595.313,7943.425,7098.699,8852.803,6828.185
"7230",2023-08-20 04:50:00,7698.529,10627.21,7866.173,6441.968,10413.14,6597.043,7944.714,7098.778,8853.256,6828.938
"7231",2023-08-20 05:00:00,7698.529,10627.13,7866.294,6441.968,10414.06,6597.37,7946.122,7098.895,8853.331,6829.995
"7232",2023-08-20 05:10:00,7698.378,10628.19,7866.337,6441.968,10416.36,6598.832,7947.057,7098.926,8855.443,6830.9
"7233",2023-08-20 05:20:00,7698.001,10629.55,7866.612,6441.968,10416.68,6599.763,7948.685,7099.038,8855.82,6831.202
"7234",2023-08-20 05:30:00,7698.228,10630.15,7866.874,6441.968,10419.16,6600.596,7950.586,7099.193,8855.971,6833.69
"7235",2023-08-20 05:40:00,7697.774,10630.98,7867.963,6441.968,10419.93,6601.216,7951.918,7099.31,8857.178,6834.219
"7236",2023-08-20 05:50:00,7697.171,10631.51,7868.41,6441.968,10420.94,6603.517,7953.263,7099.438,8857.479,6835.577
"7237",2023-08-20 06:00:00,7697.171,10632.87,7868.61,6441.968,10423.32,6603.984,7954.896,7099.622,8858.536,6837.086
"7238",2023-08-20 06:10:00,7697.171,10633.02,7868.503,6441.968,10423.25,6604.421,7957.041,7099.526,8858.838,6837.237
"7239",2023-08-20 06:20:00,7697.171,10634.23,7869.958,6441.968,10423.56,6605.471,7958.495,7099.684,8858.838,6837.237
"7240",2023-08-20 06:30:00,7697.171,10634.9,7870.328,6441.968,10424.36,6606.345,7960.372,7099.817,8859.29,6837.237
"7241",2023-08-20 06:40:00,7697.171,10636.11,7870.356,6441.968,10425.14,6607.194,7962.352,7099.842,8860.271,6837.237
"7242",2023-08-20 06:50:00,7697.171,10636.94,7870.991,6441.968,10425.26,6607.16,7963.454,7099.82,8861.326,6837.237
"7243",2023-08-20 07:00:00,7697.171,10637.54,7871.713,6441.968,10426.13,6607.198,7964.385,7099.848,8861.855,6837.237
"7244",2023-08-20 07:10:00,7697.171,10637.62,7872.177,6441.968,10426.63,6607.146,7964.908,7099.777,8861.855,6837.237
"7245",2023-08-20 07:20:00,7697.171,10637.7,7872.955,6441.968,10426.78,6607.307,7965.177,7099.884,8861.855,6837.237
"7246",2023-08-20 07:30:00,7697.171,10637.85,7872.966,6442.043,10426.99,6607.443,7966.017,7100.029,8861.855,6837.237
"7247",2023-08-20 07:40:00,7697.171,10638.15,7873.343,6441.968,10426.78,6607.243,7965.177,7099.884,8861.855,6837.237
"7248",2023-08-20 07:50:00,7697.171,10638.15,7873.369,6441.968,10426.93,6607.327,7965.292,7099.985,8861.855,6837.237
"7249",2023-08-20 08:00:00,7697.171,10638.53,7873.254,6441.968,10427.07,6607.419,7965.021,7100.079,8861.855,6837.237
"7250",2023-08-20 08:10:00,7697.171,10637.62,7872.46,6442.194,10426.92,6607.321,7960.778,7099.979,8861.855,6837.237
"7251",2023-08-20 08:20:00,7697.171,10636.26,7871.095,6442.194,10426.88,6607.246,7952.276,7099.898,8861.855,6837.237
"7252",2023-08-20 08:30:00,7697.171,10635.06,7868.523,6442.043,10426.78,6607.232,7943.701,7099.885,8861.855,6837.237
"7253",2023-08-20 08:40:00,7697.171,10632.64,7864.243,6442.421,10426.58,6607.105,7933.183,7099.748,8862.006,6837.237
"7254",2023-08-20 08:50:00,7697.171,10628.79,7859.825,6442.496,10426.5,6607.053,7922.155,7099.69,8861.931,6837.237
"7255",2023-08-20 09:00:00,7697.171,10624.12,7854.952,6443.024,10426.4,6606.997,7909.317,7099.626,8861.855,6837.237
"7256",2023-08-20 09:10:00,7697.171,10620.72,7850.28,6443.024,10425.66,6606.858,7893.385,7099.48,8861.176,6837.237
"7257",2023-08-20 09:20:00,7697.322,10618.23,7844.755,6443.326,10422.73,6606.695,7879.616,7099.322,8860.12,6837.237
"7258",2023-08-20 09:30:00,7697.127,10617.77,7838.138,6443.226,10417.11,6606.244,7866.747,7098.821,8858.775,6837.13
"7259",2023-08-20 09:40:00,7696.552,10614.44,7833.354,6442.959,10412.94,6606.073,7851.826,7096.759,8857.296,6835.933
"7260",2023-08-20 09:50:00,7695.983,10611.39,7829.244,6442.411,10408.43,6605.65,7841.258,7092.655,8853.328,6826.904
"7261",2023-08-20 10:00:00,7695.29,10606.59,7822.32,6441.827,10406.83,6599.104,7835.46,7091.289,8850.263,6819.2
"7262",2023-08-20 10:10:00,7694.773,10604.6,7819.388,6441.548,10404.43,6588.439,7829.374,7091.511,8847.107,6812.106
"7263",2023-08-20 10:20:00,7694.599,10604.2,7816.276,6441.7,10398.28,6578.437,7823.56,7090.662,8843.358,6807.427
"7264",2023-08-20 10:30:00,7694.552,10603.99,7812.517,6442.566,10390.51,6569.354,7817.922,7083.122,8838.178,6807.688
"7265",2023-08-20 10:40:00,7694.538,10602.01,7809.458,6440.292,10380.28,6558.669,7813.979,7074.81,8835.447,6807.751
"7266",2023-08-20 10:50:00,7693.63,10600.27,7805.938,6437.349,10371.01,6553.43,7810.441,7064.417,8831.748,6807.748
"7267",2023-08-20 11:00:00,7692.122,10600.12,7799.82,6436.745,10368.03,6549.606,7808.228,7056.373,8826.47,6807.748
"7268",2023-08-20 11:10:00,7690.764,10600.72,7790.4,6431.919,10367.7,6546.983,7806.323,7053.967,8816.667,6807.974
"7269",2023-08-20 11:20:00,7686.994,10601.02,7781.172,6414.123,10367.49,6545.36,7805.042,7054.126,8809.201,6808.803
"7270",2023-08-20 11:30:00,7682.368,10601.89,7777.439,6398.266,10367.84,6543.75,7804.763,7054.16,8803.968,6808.705
"7271",2023-08-20 11:40:00,7677.169,10601.99,7775.075,6385.023,10368.99,6543.718,7804.724,7054.125,8796.109,6808.575
"7272",2023-08-20 11:50:00,7670.588,10602.24,7774.314,6379.05,10369.5,6543.709,7804.713,7054.115,8786.67,6808.683
"7273",2023-08-20 12:00:00,7663.892,10601.47,7773.561,6378.335,10369.43,6538.829,7804.561,7054.113,8773.905,6808.093
"7274",2023-08-20 12:10:00,7658.341,10601.68,7773.937,6377.868,10369.28,6537.703,7803.51,7054.113,8766.693,6808.21
"7275",2023-08-20 12:20:00,7652.939,10601.28,7774.462,6375.195,10369.05,6537.703,7803.134,7054.113,8763.527,6808.325
"7276",2023-08-20 12:30:00,7648.142,10601.37,7774.688,6373.954,10369.2,6537.703,7803.209,7054.113,8761.973,6807.831
"7277",2023-08-20 12:40:00,7642.819,10598.63,7774.688,6373.137,10369.35,6537.703,7803.209,7054.113,8754.563,6807.295
"7278",2023-08-20 12:50:00,7635.876,10596.91,7774.688,6368.134,10369.73,6537.703,7803.06,7054.113,8748.146,6807.355
"7279",2023-08-20 13:00:00,7630.051,10594.94,7774.462,6355.109,10369.73,6537.703,7801.858,7054.113,8743.213,6807.053
"7280",2023-08-20 13:10:00,7626.227,10592.03,7772.36,6344.496,10370.03,6537.703,7801.708,7053.138,8743.462,6806.091
"7281",2023-08-20 13:20:00,7621.913,10590.51,7769.639,6336.729,10369.95,6537.56,7801.538,7051.633,8745.361,6805.791
"7282",2023-08-20 13:30:00,7614.978,10587.53,7768.219,6330.915,10369.63,6537.313,7801.168,7050.69,8746.77,6805.522
